uitkomstmaat,model,ggd_regio,b,ll,ul,referentie_regio,beta_referentie_regio,goedkoper_dan_ref_regio,duurder_dan_ref_regio,verschil
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Haaglanden,2217.889368017414,1954.726769154526,2481.0519668803026,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Fryslân,2228.0392263184117,1963.6723008885187,2492.4061517483046,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Zaanstreek/Waterland,2254.152562158764,1986.6871713933933,2521.6179529241344,GGD Flevoland,2235.7000247046044,False,False,0.0
Totale Zorgkosten,6,GGD Groningen,2186.767158338102,1927.2973503328953,2446.2369663433087,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Drenthe,2336.008458329481,2058.8304954768055,2613.1864211821567,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD IJsselland,2231.28336738825,1966.53150995619,2496.0352248203103,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Regio Twente,2157.1421221791857,1901.1874586259119,2413.0967857324595,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Noord- en Oost-Gelderland,2146.4553750969444,1891.7687423914251,2401.142007802464,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,2224.123620762159,1960.2212996309136,2488.0259418934047,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Gelderland-Zuid,2188.8268607337072,1929.112659728954,2448.5410617384605,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Flevoland,2235.7000247046044,1970.4241109176965,2500.9759384915124,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Regio Utrecht,2223.6618812286774,1959.8143475802437,2487.509414877111,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Noorden,2196.3585543671566,1935.7506838678833,2456.96642486643,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Kennemerland,2157.66031409658,1901.6441647299657,2413.676463463194,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Amsterdam,2124.257638765707,1872.204867814538,2376.3104097168757,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Gooi en Vechtstreek,2177.674252396649,1919.28335878333,2436.0651460099684,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Midden,2242.8199397161734,1976.6992158295616,2508.940663602785,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Rotterdam-Rijnmond,2210.7046872065102,1948.3945831981728,2473.0147912148477,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,Dienst Gezondheid & Jeugd ZHZ,2137.713061064401,1884.0637434360244,2391.362378692777,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Zeeland,2208.659046292559,1946.5916668254088,2470.7264257597094,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD West-Brabant,2219.265868986442,1955.9399420614916,2482.5917959113926,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Haaglanden,2217.889368017414,1954.726769154526,2481.0519668803026,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Fryslân,2228.0392263184117,1963.6723008885187,2492.4061517483046,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Zaanstreek/Waterland,2254.152562158764,1986.6871713933933,2521.6179529241344,GGD Regio Utrecht,2223.6618812286774,False,False,0.0
Totale Zorgkosten,6,GGD Groningen,2186.767158338102,1927.2973503328953,2446.2369663433087,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Drenthe,2336.008458329481,2058.8304954768055,2613.1864211821567,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD IJsselland,2231.28336738825,1966.53150995619,2496.0352248203103,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Regio Twente,2157.1421221791857,1901.1874586259119,2413.0967857324595,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Noord- en Oost-Gelderland,2146.4553750969444,1891.7687423914251,2401.142007802464,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,2224.123620762159,1960.2212996309136,2488.0259418934047,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Gelderland-Zuid,2188.8268607337072,1929.112659728954,2448.5410617384605,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Flevoland,2235.7000247046044,1970.4241109176965,2500.9759384915124,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Regio Utrecht,2223.6618812286774,1959.8143475802437,2487.509414877111,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Noorden,2196.3585543671566,1935.7506838678833,2456.96642486643,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Kennemerland,2157.66031409658,1901.6441647299657,2413.676463463194,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Amsterdam,2124.257638765707,1872.204867814538,2376.3104097168757,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Gooi en Vechtstreek,2177.674252396649,1919.28335878333,2436.0651460099684,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Midden,2242.8199397161734,1976.6992158295616,2508.940663602785,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Rotterdam-Rijnmond,2210.7046872065102,1948.3945831981728,2473.0147912148477,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,Dienst Gezondheid & Jeugd ZHZ,2137.713061064401,1884.0637434360244,2391.362378692777,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Zeeland,2208.659046292559,1946.5916668254088,2470.7264257597094,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD West-Brabant,2219.265868986442,1955.9399420614916,2482.5917959113926,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Haaglanden,2217.889368017414,1954.726769154526,2481.0519668803026,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Fryslân,2228.0392263184117,1963.6723008885187,2492.4061517483046,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Zaanstreek/Waterland,2254.152562158764,1986.6871713933933,2521.6179529241344,GGD Hollands-Noorden,2196.3585543671566,False,False,0.0
Totale Zorgkosten,6,GGD Groningen,2186.767158338102,1927.2973503328953,2446.2369663433087,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Drenthe,2336.008458329481,2058.8304954768055,2613.1864211821567,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD IJsselland,2231.28336738825,1966.53150995619,2496.0352248203103,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Regio Twente,2157.1421221791857,1901.1874586259119,2413.0967857324595,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Noord- en Oost-Gelderland,2146.4553750969444,1891.7687423914251,2401.142007802464,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,2224.123620762159,1960.2212996309136,2488.0259418934047,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Gelderland-Zuid,2188.8268607337072,1929.112659728954,2448.5410617384605,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Flevoland,2235.7000247046044,1970.4241109176965,2500.9759384915124,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Regio Utrecht,2223.6618812286774,1959.8143475802437,2487.509414877111,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Noorden,2196.3585543671566,1935.7506838678833,2456.96642486643,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Kennemerland,2157.66031409658,1901.6441647299657,2413.676463463194,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Amsterdam,2124.257638765707,1872.204867814538,2376.3104097168757,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Gooi en Vechtstreek,2177.674252396649,1919.28335878333,2436.0651460099684,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Midden,2242.8199397161734,1976.6992158295616,2508.940663602785,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Rotterdam-Rijnmond,2210.7046872065102,1948.3945831981728,2473.0147912148477,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,Dienst Gezondheid & Jeugd ZHZ,2137.713061064401,1884.0637434360244,2391.362378692777,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Zeeland,2208.659046292559,1946.5916668254088,2470.7264257597094,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD West-Brabant,2219.265868986442,1955.9399420614916,2482.5917959113926,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Haaglanden,2217.889368017414,1954.726769154526,2481.0519668803026,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Fryslân,2228.0392263184117,1963.6723008885187,2492.4061517483046,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Zaanstreek/Waterland,2254.152562158764,1986.6871713933933,2521.6179529241344,GGD Kennemerland,2157.66031409658,False,False,0.0
Totale Zorgkosten,6,GGD Groningen,2186.767158338102,1927.2973503328953,2446.2369663433087,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Drenthe,2336.008458329481,2058.8304954768055,2613.1864211821567,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD IJsselland,2231.28336738825,1966.53150995619,2496.0352248203103,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Regio Twente,2157.1421221791857,1901.1874586259119,2413.0967857324595,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Noord- en Oost-Gelderland,2146.4553750969444,1891.7687423914251,2401.142007802464,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,2224.123620762159,1960.2212996309136,2488.0259418934047,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Gelderland-Zuid,2188.8268607337072,1929.112659728954,2448.5410617384605,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Flevoland,2235.7000247046044,1970.4241109176965,2500.9759384915124,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Regio Utrecht,2223.6618812286774,1959.8143475802437,2487.509414877111,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Noorden,2196.3585543671566,1935.7506838678833,2456.96642486643,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Kennemerland,2157.66031409658,1901.6441647299657,2413.676463463194,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Amsterdam,2124.257638765707,1872.204867814538,2376.3104097168757,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Gooi en Vechtstreek,2177.674252396649,1919.28335878333,2436.0651460099684,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Midden,2242.8199397161734,1976.6992158295616,2508.940663602785,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Rotterdam-Rijnmond,2210.7046872065102,1948.3945831981728,2473.0147912148477,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,Dienst Gezondheid & Jeugd ZHZ,2137.713061064401,1884.0637434360244,2391.362378692777,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Zeeland,2208.659046292559,1946.5916668254088,2470.7264257597094,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD West-Brabant,2219.265868986442,1955.9399420614916,2482.5917959113926,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Haaglanden,2217.889368017414,1954.726769154526,2481.0519668803026,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Fryslân,2228.0392263184117,1963.6723008885187,2492.4061517483046,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Zaanstreek/Waterland,2254.152562158764,1986.6871713933933,2521.6179529241344,GGD Amsterdam,2124.257638765707,False,False,0.0
Totale Zorgkosten,6,GGD Groningen,2186.767158338102,1927.2973503328953,2446.2369663433087,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Drenthe,2336.008458329481,2058.8304954768055,2613.1864211821567,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD IJsselland,2231.28336738825,1966.53150995619,2496.0352248203103,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Regio Twente,2157.1421221791857,1901.1874586259119,2413.0967857324595,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Noord- en Oost-Gelderland,2146.4553750969444,1891.7687423914251,2401.142007802464,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,2224.123620762159,1960.2212996309136,2488.0259418934047,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Gelderland-Zuid,2188.8268607337072,1929.112659728954,2448.5410617384605,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Flevoland,2235.7000247046044,1970.4241109176965,2500.9759384915124,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Regio Utrecht,2223.6618812286774,1959.8143475802437,2487.509414877111,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Noorden,2196.3585543671566,1935.7506838678833,2456.96642486643,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Kennemerland,2157.66031409658,1901.6441647299657,2413.676463463194,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Amsterdam,2124.257638765707,1872.204867814538,2376.3104097168757,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Gooi en Vechtstreek,2177.674252396649,1919.28335878333,2436.0651460099684,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Hollands-Midden,2242.8199397161734,1976.6992158295616,2508.940663602785,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Rotterdam-Rijnmond,2210.7046872065102,1948.3945831981728,2473.0147912148477,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,Dienst Gezondheid & Jeugd ZHZ,2137.713061064401,1884.0637434360244,2391.362378692777,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Zeeland,2208.659046292559,1946.5916668254088,2470.7264257597094,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD West-Brabant,2219.265868986442,1955.9399420614916,2482.5917959113926,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Hart voor Brabant,2155.8071281899433,1900.0108677079595,2411.6033886719274,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Brabant-Zuidoost,2207.6862552972766,1945.7343018789456,2469.6382087156076,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Limburg-Noord,2202.9104359223,1941.525155060564,2464.2957167840364,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
Totale Zorgkosten,6,GGD Zuid-Limburg,2142.8514851084688,1888.5924702404573,2397.1104999764802,GGD Gooi en Vechtstreek,2177.674252396649,False,False,0.0
